Date,Revenue,COGS
2014-03-03,15.106713016955535,14.873974940835488
2014-03-04,15.37201399632768,15.162609195218648
2014-03-05,15.485142394301306,15.289511615533183
2014-03-06,15.521482470120427,15.309467162981967
2014-03-07,14.96855483715574,14.764147512349865
2014-03-08,15.090221176478751,14.885353794222995
2014-03-09,15.15792575095893,14.9373397171924
2014-03-10,15.368385881842812,15.139739146183185
2014-03-11,15.56904978233703,15.332819119988198
2014-03-12,15.751416766915183,15.526546592321044
2014-03-13,15.484140531530745,15.261127342820352
2014-03-14,15.329496568551955,15.10967520847149
2014-03-15,15.361239079570582,15.135789569305144
2014-03-16,15.529969672495865,15.303210330619008
2014-03-17,15.706176502264803,15.503128723548944
2014-03-18,15.557304186435939,15.353985123799863
2014-03-19,15.801051226300755,15.631475812358367
2014-03-20,15.681083490268223,15.500966772851557
2014-03-21,15.321085117876741,15.172220014851966
2014-03-22,15.359327285525206,15.294916602146404
2014-03-23,15.471757244338574,15.368862145665473
2014-03-24,15.523234410958862,15.45173347387477
2014-03-25,15.741037979126158,15.647926504015286
2014-03-26,15.890701100687746,15.812512302495852
2014-03-27,15.935395198792579,15.843674001193733
2014-03-28,15.564251383957664,15.466892963001865
2014-03-29,15.740799594398519,15.656505013048845
2014-03-30,16.084596856440946,15.939849632464187
2014-03-31,16.084596856440946,15.939849632464187
2014-04-01,16.084596856440946,15.939849632464187
2014-04-02,16.084596856440946,15.939849632464187
2014-04-03,16.081687937688393,15.939849632464187
2014-04-04,14.923101758616266,14.831588016755886
2014-04-05,15.336906678349806,15.268941887113872
2014-04-06,15.373514983026352,15.300864760113914
2014-04-07,15.344782466290813,15.268481718879853
2014-04-08,15.670687770492998,15.57451003231337
2014-04-09,15.630178727605902,15.535549976043477
2014-04-10,15.464859468327214,15.371320849378638
2014-04-11,15.445920131754942,15.331165359430702
2014-04-12,15.553759847504839,15.47342991263238
2014-04-13,15.413969699642138,15.318412319507734
2014-04-14,15.75014228548714,15.616317105351088
2014-04-15,15.878768436515418,15.72890393353428
2014-04-16,15.883999710598287,15.730278020066065
2014-04-17,15.530704840095652,15.370976446152273
2014-04-18,15.55603649768549,15.311191113064645
2014-04-19,15.706354748685381,15.492748112670414
2014-04-20,15.674677762570148,15.437900005999055
2014-04-21,15.945477998221302,15.746109470282791
2014-04-22,16.084596856440946,15.908574303437907
2014-04-23,15.918552144868357,15.698577925207811
2014-04-24,15.726689002487971,15.506951575237087
2014-04-25,15.802991776798619,15.586799263542758
2014-04-26,15.826911889409864,15.587753370202742
2014-04-27,16.014933362982223,15.769976650324551
2014-04-28,16.084596856440946,15.939849632464187
2014-04-29,16.084596856440946,15.939849632464187
2014-04-30,16.084596856440946,15.939849632464187
2014-05-01,16.084596856440946,15.939849632464187
2014-05-02,16.01687772403011,15.800300264458402
2014-05-03,15.92136328586001,15.699091951312893
2014-05-04,14.87574723920997,14.645660639111183
2014-05-05,15.262691854728613,15.038407692231457
2014-05-06,15.450803840870057,15.233892683424987
2014-05-07,15.636023489053116,15.427404100868397
2014-05-08,15.739174453900281,15.506518337523923
2014-05-09,15.175691371506161,14.969947124427001
2014-05-10,15.515952787813825,15.28370102430872
2014-05-11,15.600722029101966,15.387717806822248
2014-05-12,15.635501008139782,15.39989126845338
2014-05-13,15.665072641083453,15.449505142041877
2014-05-14,16.007518130364737,15.794977440299858
2014-05-15,15.833233627760514,15.60228837098897
2014-05-16,15.797085178410175,15.578335975653417
2014-05-17,15.683264890309006,15.459014648655689
2014-05-18,15.830796193300163,15.61025322802061
2014-05-19,15.720215933891804,15.497063760192985
2014-05-20,15.76113652092826,15.532134276799042
2014-05-21,16.03827343897382,15.79751679774153
2014-05-22,15.976839734008687,15.759216835993191
2014-05-23,15.684464391415151,15.448139263138726
2014-05-24,15.542711121847,15.327451076985314
2014-05-25,15.874078811670284,15.64882191047896
2014-05-26,15.789082093106733,15.56485672902531
2014-05-27,16.084596856440946,15.939849632464187
2014-05-28,16.084596856440946,15.939849632464187
2014-05-29,16.084596856440946,15.939849632464187
2014-05-30,16.084596856440946,15.939849632464187
2014-05-31,16.084596856440946,15.939849632464187
2014-06-01,16.084596856440946,15.939849632464187
2014-06-02,16.084596856440946,15.904525359414912
2014-06-03,15.821568220079754,15.570761350607714
2014-06-04,15.67539454376826,15.466881195029488
2014-06-05,15.363341549784408,15.161903620385072
2014-06-06,15.309706282552542,15.061158517565307
2014-06-07,15.481654937792579,15.237605948026802
2014-06-08,15.551137043889321,15.331949881408168
2014-06-09,15.563968864851343,15.353550590624625
2014-06-10,15.916729787478419,15.725251235803748
2014-06-11,15.734649865871747,15.504892770153088
2014-06-12,15.639813088927145,15.410906278689463
2014-06-13,15.574809087336961,15.36079405468287
2014-06-14,15.633482050746677,15.402152525995193
2014-06-15,15.648410310253412,15.425221167213218
2014-06-16,15.831302579228272,15.60625678570317
2014-06-17,15.893184836454036,15.66620380386486
2014-06-18,15.751102020588975,15.533511143074646
2014-06-19,15.456525165421237,15.2267718525817
2014-06-20,15.560694788762845,15.35234856853481
2014-06-21,15.52657898022562,15.296539126229897
2014-06-22,15.742826735604522,15.511023454942743
2014-06-23,15.833196341693714,15.626388167012424
2014-06-24,15.934022844821987,15.78479963201303
2014-06-25,15.82567728796933,15.710167835875158
2014-06-26,15.51396613195251,15.456554089102555
2014-06-27,15.642531513903702,15.597573921521201
2014-06-28,15.720001884135092,15.68575480654089
2014-06-29,16.084596856440946,15.939849632464187
2014-06-30,16.00836843735953,15.939849632464187
2014-07-01,16.084596856440946,15.939849632464187
2014-07-02,15.899599458921625,15.873454593977696
2014-07-03,15.7024479467355,15.652930433696408
2014-07-04,14.246866435383033,14.251818743602946
2014-07-05,14.625377097566044,14.551845668011754
2014-07-06,14.911512265361742,14.89753762233977
2014-07-07,15.015789336771528,14.990399057646872
2014-07-08,15.294838185961238,15.284463248419573
2014-07-09,15.442682380943463,15.425455213982154
2014-07-10,15.478934491740446,15.462974063911362
2014-07-11,15.118625882017351,15.109982328564076
2014-07-12,15.106161346210547,15.064885677030109
2014-07-13,15.328037573730121,15.310972613480994
2014-07-14,15.245945117471745,15.225015502304014
2014-07-15,15.369417971726387,15.359976639395642
2014-07-16,15.560388292811764,15.554028747238599
2014-07-17,15.515723277293482,15.497972075552939
2014-07-18,15.323632280972392,15.307751229630657
2014-07-19,15.251468406557667,15.142769850133925
2014-07-20,15.27937377314977,15.096714003192167
2014-07-21,15.383428359334795,15.142084877074524
2014-07-22,15.641367826499073,15.42725219678187
2014-07-23,15.839179336082541,15.598948415089726
2014-07-24,15.591414335786807,15.357618121868235
2014-07-25,15.305513803549793,15.088380549999615
2014-07-26,15.399808812698227,15.160622974372945
2014-07-27,15.362029748144646,15.131565761483774
2014-07-28,15.548907827916869,15.336696295573761
2014-07-29,15.934886178483882,15.713707958729163
2014-07-30,16.084596856440946,15.888746078319212
2014-07-31,16.084596856440946,15.939849632464187
2014-08-01,16.084596856440946,15.927709861066043
2014-08-02,16.060210822166432,15.828607428398987
2014-08-03,15.933167015085104,15.704651694831965
2014-08-04,15.884969062031082,15.648642407822358
2014-08-05,15.380702232342294,15.16763160117304
2014-08-06,15.567900647255355,15.304792822321843
2014-08-07,15.289887103388285,15.054300653248658
2014-08-08,14.835087319637617,14.613354742106585
2014-08-09,14.914636258147468,14.671861934173503
2014-08-10,15.15667320050927,14.915165226499008
2014-08-11,15.281605824448956,15.074943353626868
2014-08-12,15.418602056448242,15.189427238174071
2014-08-13,15.589379218505762,15.364849192689556
2014-08-14,15.434729002678164,15.19846011897182
2014-08-15,15.417832942970485,15.173120421951497
2014-08-16,15.246572020626092,15.01334015638124
2014-08-17,15.331361531161777,15.087862609948562
2014-08-18,15.164336391756327,14.925014852782047
2014-08-19,15.518776634377737,15.281025941574567
2014-08-20,15.648555584650682,15.425616231396365
2014-08-21,15.505677946500171,15.267824091173154
2014-08-22,15.196877031968766,14.985384730850761
2014-08-23,15.097810259109528,14.853736900497308
2014-08-24,15.19554133120965,14.981345203683253
2014-08-25,15.42135596908611,15.184433098980856
2014-08-26,15.486185047990496,15.239018291954254
2014-08-27,15.879891956596085,15.650808769608823
2014-08-28,16.084596856440946,15.939849632464187
2014-08-29,16.084596856440946,15.939849632464187
2014-08-30,16.084596856440946,15.939849632464187
2014-08-31,16.084596856440946,15.939849632464187
2014-09-01,16.084596856440946,15.939849632464187
2014-09-02,14.499069023380208,14.345580011751855
2014-09-03,14.515345743874533,14.394204043831401
2014-09-04,14.547664784621551,14.435114363109605
2014-09-05,14.91736768311839,14.790111532957159
2014-09-06,14.790680076099864,14.682318889528837
2014-09-07,14.996407774036012,14.821208558053783
2014-09-08,15.147678230212392,14.989434352106382
2014-09-09,14.930945410496149,14.784885694829285
2014-09-10,14.821354632627067,14.667512410071192
2014-09-11,15.097382230195976,14.935053579208525
2014-09-12,15.035727456688367,14.894395825477988
2014-09-13,15.317001697703526,15.17193883463628
2014-09-14,15.35551179473063,15.260467403048894
2014-09-15,15.049353593702559,14.91050168145389
2014-09-16,15.06799346724672,14.94519375748843
2014-09-17,14.585425677684027,14.452802401193537
2014-09-18,14.99281555423498,14.854837500710486
2014-09-19,14.963581695119125,14.845349879536117
2014-09-20,15.185335428510884,15.070776747927756
2014-09-21,15.419670361656767,15.313563716511782
2014-09-22,15.361157070629448,15.22570965796891
2014-09-23,14.999406577656341,14.897610471315694
2014-09-24,15.11056370803705,14.97675105365628
2014-09-25,15.199787219897516,15.072028086412828
2014-09-26,15.38459362508027,15.28908761468024
2014-09-27,15.594229889632304,15.445681983893365
2014-09-28,15.746304529684922,15.624458392241605
2014-09-29,15.665282699660564,15.499297466075022
2014-09-30,15.542856463580575,15.423370956777791
2014-10-01,15.23404473342215,15.029743189798802
2014-10-02,14.588402535672975,14.309238544607211
2014-10-03,14.813703650669273,14.608361357570356
2014-10-04,14.934256974531722,14.68404924203969
2014-10-05,15.072542689173961,14.809891570920842
2014-10-06,15.338290973331313,15.127660677041929
2014-10-07,15.157480015284598,14.923976753695014
2014-10-08,15.009052190291465,14.769235184505012
2014-10-09,14.723868746242637,14.482981035375532
2014-10-10,15.016883580784965,14.777358569100436
2014-10-11,14.993941960079825,14.71379202007492
2014-10-12,15.192969907556103,14.998433210278563
2014-10-13,15.475202920073562,15.239892661341313
2014-10-14,15.493321112516183,15.260612804575251
2014-10-15,14.970774009805426,14.73861915528419
2014-10-16,14.925865039787855,14.667165961881896
2014-10-17,14.927989012138974,14.693202268514728
2014-10-18,15.008190630740268,14.786831048142323
2014-10-19,15.178141116836894,14.946114944906125
2014-10-20,15.298641394869584,15.086199281487659
2014-10-21,15.240657999765062,15.01980905724585
2014-10-22,14.973987141826717,14.779571078363556
2014-10-23,15.03868178061832,14.809433550101033
2014-10-24,14.883878660702424,14.688150364330157
2014-10-25,15.126566558281857,14.931557394462583
2014-10-26,15.019274332444994,14.779006091317603
2014-10-27,15.473285415689169,15.239055081399892
2014-10-28,15.627478634159113,15.411574856953802
2014-10-29,15.63865198039956,15.414799992355348
2014-10-30,15.64815454615789,15.40372268481267
2014-10-31,15.36044851705039,15.133043595787862
2014-11-01,15.313865727313893,15.057914357929453
2014-11-02,15.069390219868263,14.83045651238032
2014-11-03,14.736253910195202,14.47094641646685
2014-11-04,14.380127425343263,14.161230035330137
2014-11-05,14.548077028113742,14.315991032726668
2014-11-06,14.665055286537287,14.411886242517276
2014-11-07,14.687272287011917,14.465125595700767
2014-11-08,14.77240412050404,14.537311019254396
2014-11-09,15.175711040804442,14.896748028221742
2014-11-10,15.090535650522016,14.899308318061019
2014-11-11,14.998835506929408,14.74935402724513
2014-11-12,14.804299926277265,14.572127443368599
2014-11-13,15.113429727066912,14.905241571269041
2014-11-14,15.227697703862612,14.980655777611803
2014-11-15,15.019244838845754,14.796435965103043
2014-11-16,15.18331149500733,14.967695692034836
2014-11-17,15.176981668273493,14.958261061211603
2014-11-18,14.64838542379087,14.3908552639289
2014-11-19,14.676430320391054,14.527181744811273
2014-11-20,14.813218218376255,14.676064055761593
2014-11-21,14.787322157631413,14.719722542593248
2014-11-22,14.67240817715324,14.679709150143124
2014-11-23,14.80979269256229,14.820882875799295
2014-11-24,14.912405412686628,14.910658462577846
2014-11-25,14.484007374416368,14.489121686493696
2014-11-26,14.91583303010131,14.937509380657092
2014-11-27,15.337850752226906,15.33114058758063
2014-11-28,15.151515654700285,15.14430562303283
2014-11-29,15.122199963083382,15.127803550094278
2014-11-30,15.242076522166837,15.23601311457316
2014-12-01,15.007494093374847,15.030732598705137
2014-12-02,14.464428529368355,14.475115866983469
2014-12-03,14.360770048501124,14.30987842881936
2014-12-04,14.214403255018885,14.135596352905452
2014-12-05,14.433834596851577,14.411389199886395
2014-12-06,14.731190287214337,14.714554662070562
2014-12-07,14.60810924934905,14.610747159982129
2014-12-08,14.924022559042744,14.893334158137614
2014-12-09,14.999046362222165,14.936874969559836
2014-12-10,14.793783991399897,14.755396633332117
2014-12-11,14.7314140268618,14.723721508136858
2014-12-12,14.712122053649253,14.669095626656704
2014-12-13,14.777990867793896,14.792144931007028
2014-12-14,14.869282086290514,14.853016735585278
2014-12-15,15.117093464335493,15.102695571321908
2014-12-16,15.092873421162993,15.054579654778772
2014-12-17,14.897507167617448,14.884243732029645
2014-12-18,14.803188645325713,14.776751703018903
2014-12-19,15.046395831126759,15.058346066173511
2014-12-20,15.176146537726732,15.141015890472424
2014-12-21,15.290760768735899,15.270893621645838
2014-12-22,15.048238548514998,15.049559028992554
2014-12-23,14.842114726706527,14.795720341644488
2014-12-24,14.774921252566116,14.767791189529984
2014-12-25,14.76087307253433,14.765049143233272
2014-12-26,14.887949390634436,14.87248615227877
2014-12-27,15.089555384084955,15.079094685952255
